,STORE_ID_DUMMY,PRODUCT_ID_DUMMY,SPACE_VALUE,STORE_SPACE_TO_OPTIMISE,KPI_1,KPI_2,opt_priority,SPECIAL_ZONE_TAG,STORE_SPACE_TO_OPTIMISE_SPECIAL_ZONE,KPI_2_thresh,SZ_flag
1745,2,43,7,515,4529.724991,96.53750809,5,,,77122.16158,0
1746,2,43,8,515,5176.828561,110.3285807,5,,,77122.16158,0
1747,2,43,9,515,7076.914687,122.804552,4,,,77122.16158,0
1748,2,43,10,515,8776.599645,133.9646887,4,,,77122.16158,0
1749,2,43,11,515,10314.15172,144.0602604,4,,,77122.16158,0
1750,2,43,11,515,10314.15172,144.0602604,3,,,77122.16158,0
1751,2,43,12,515,11717.82678,153.2767952,2,,,77122.16158,0
1752,2,43,13,515,13009.08267,161.7551853,2,,,77122.16158,0
1753,2,43,14,515,14204.59889,169.6049485,1,,,77122.16158,0
1754,2,44,2,515,641.2031822,11.54710713,6,,,77122.16158,0
1755,2,44,3,515,961.8047732,17.3206607,5,,,77122.16158,0
1756,2,44,4,515,1282.406364,23.09421427,5,,,77122.16158,0
1757,2,44,5,515,1603.007955,28.86776783,5,,,77122.16158,0
1758,2,44,6,515,1923.609546,34.6413214,5,,,77122.16158,0
1759,2,44,7,515,2244.211138,40.41487497,5,,,77122.16158,0
1760,2,44,8,515,2564.812729,46.18842853,5,,,77122.16158,0
1761,2,44,9,515,4090.208615,53.42814249,4,,,77122.16158,0
1762,2,44,10,515,5454.721732,59.90428731,4,,,77122.16158,0
1763,2,44,11,515,6689.073992,65.7626729,4,,,77122.16158,0
1764,2,44,12,515,7815.949316,71.11095992,4,,,77122.16158,0
1765,2,44,13,515,8852.574127,76.03090705,3,,,77122.16158,0
1766,2,44,14,515,9812.338793,80.58606661,2,,,77122.16158,0
1767,2,44,15,515,10705.85832,84.8268187,1,,,77122.16158,0
1768,2,47,2,515,735.2645542,785.2413143,6,,,77122.16158,0
1769,2,47,2,515,735.2645542,785.2413143,5,,,77122.16158,0
1770,2,47,4,515,1693.345194,1065.55668,4,,,77122.16158,0
1771,2,47,4,515,1693.345194,1065.55668,3,,,77122.16158,0
1772,2,47,4,515,1693.345194,1065.55668,2,,,77122.16158,0
1773,2,47,4,515,1693.345194,1065.55668,1,,,77122.16158,0
1774,2,49,3,515,1834.34646,28.50018793,6,,,77122.16158,0
1775,2,49,4,515,2445.79528,38.00025057,5,,,77122.16158,0
1776,2,49,5,515,3057.2441,47.50031321,5,,,77122.16158,0
1777,2,49,6,515,3668.69292,57.00037585,5,,,77122.16158,0
1778,2,49,7,515,4280.14174,66.5004385,5,,,77122.16158,0
1779,2,49,8,515,4891.59056,76.00050114,5,,,77122.16158,0
1780,2,49,9,515,5503.03938,85.50056378,5,,,77122.16158,0
1781,2,49,10,515,5979.244873,95.00062642,4,,,77122.16158,0
1782,2,49,11,515,6434.734436,104.5006891,4,,,77122.16158,0
1783,2,49,12,515,6870.803254,114.0007517,4,,,77122.16158,0
1784,2,49,13,515,7288.673666,123.4708885,4,,,77122.16158,0
1785,2,49,14,515,7689.977322,132.4225412,4,,,77122.16158,0
1786,2,49,15,515,8075.831925,140.7563305,4,,,77122.16158,0
1787,2,49,16,515,8447.080476,148.5520698,4,,,77122.16158,0
1788,2,49,16,515,8447.080476,148.5520698,3,,,77122.16158,0
1789,2,49,17,515,8804.511686,155.8750412,2,,,77122.16158,0
1790,2,49,18,515,9148.862832,162.7793223,2,,,77122.16158,0
1791,2,49,19,515,9480.822885,169.3102119,2,,,77122.16158,0
1792,2,49,20,515,9801.0357,175.5060333,2,,,77122.16158,0
1793,2,49,20,515,9801.0357,175.5060333,1,,,77122.16158,0
1794,2,50,2,515,434.7330776,9.957157424,6,,,77122.16158,0
1795,2,50,3,515,652.0996165,14.93573614,5,,,77122.16158,0
1796,2,50,4,515,869.4661553,19.91431485,5,,,77122.16158,0
1797,2,50,5,515,1086.832694,24.89289356,5,,,77122.16158,0
1798,2,50,6,515,1304.199233,29.87147227,5,,,77122.16158,0
1799,2,50,7,515,1521.565772,34.85005098,5,,,77122.16158,0
1800,2,50,8,515,1738.932311,39.82862969,5,,,77122.16158,0
1801,2,50,9,515,1956.298849,44.80720841,5,,,77122.16158,0
1802,2,50,10,515,2173.665388,49.78578712,5,,,77122.16158,0
1803,2,50,11,515,2336.073254,53.75949513,4,,,77122.16158,0
1804,2,50,12,515,2491.180288,57.59000367,4,,,77122.16158,0
1805,2,50,13,515,2639.467489,61.28491638,4,,,77122.16158,0
1806,2,50,14,515,2781.374544,64.85130798,4,,,77122.16158,0
1807,2,50,15,515,2917.304166,68.2957694,4,,,77122.16158,0
1808,2,50,16,515,3047.625899,71.6244485,4,,,77122.16158,0
1809,2,50,17,515,3172.679461,74.84308666,3,,,77122.16158,0
1810,2,50,18,515,3292.777693,77.95705181,3,,,77122.16158,0
1811,2,50,19,515,3408.209163,80.97136835,3,,,77122.16158,0
1812,2,50,19,515,3408.209163,80.97136835,2,,,77122.16158,0
1813,2,50,20,515,3519.240475,83.89074418,1,,,77122.16158,0
1814,2,50,24,515,3924.036168,94.70323336,1,,,77122.16158,0
1815,2,52,2,515,1349.213338,142.3606016,6,,,77122.16158,0
1816,2,52,4,515,2827.025609,167.8130828,5,,,77122.16158,0
1817,2,52,5,515,3387.037435,189.2850347,4,,,77122.16158,0
1818,2,52,6,515,3835.841467,214.7915759,4,,,77122.16158,0
1819,2,52,8,515,4522.32093,274.7476919,4,,,77122.16158,0
1820,2,52,8,515,4522.32093,274.7476919,3,,,77122.16158,0
1821,2,52,8,515,4522.32093,274.7476919,2,,,77122.16158,0
1822,2,52,8,515,4522.32093,274.7476919,1,,,77122.16158,0
1823,2,53,2,515,392.1286321,205.5012435,6,,,77122.16158,0
1824,2,53,2,515,392.1286321,205.5012435,5,,,77122.16158,0
1825,2,53,4,515,584.679059,239.1676188,4,,,77122.16158,0
1826,2,53,4,515,584.679059,239.1676188,3,,,77122.16158,0
1827,2,53,4,515,584.679059,239.1676188,2,,,77122.16158,0
1828,2,53,4,515,584.679059,239.1676188,1,,,77122.16158,0
1829,2,54,2,515,2472.043125,764.3744316,6,,,77122.16158,0
1830,2,54,4,515,5461.477179,1058.393474,5,,,77122.16158,0
1831,2,54,6,515,7819.946642,1465.682612,4,,,77122.16158,0
1832,2,54,6,515,7819.946642,1465.682612,3,,,77122.16158,0
1833,2,54,6,515,7819.946642,1465.682612,2,,,77122.16158,0
1834,2,54,6,515,7819.946642,1465.682612,1,,,77122.16158,0
1835,2,55,4,515,3105.313711,708.2453129,6,,,77122.16158,0
1836,2,55,5,515,3881.642139,885.3066411,5,,,77122.16158,0
1837,2,55,6,515,4657.970567,1062.367969,5,,,77122.16158,0
1838,2,55,8,515,6210.627423,1416.490626,5,,,77122.16158,0
1839,2,55,10,515,7429.667938,1701.354352,4,,,77122.16158,0
1840,2,55,12,515,8425.696562,1934.104964,4,,,77122.16158,0
1841,2,55,14,515,9267.826765,2130.892802,4,,,77122.16158,0
1842,2,55,14,515,9267.826765,2130.892802,3,,,77122.16158,0
1843,2,55,16,515,9997.313127,2301.358181,2,,,77122.16158,0
1844,2,55,18,515,10640.7657,2451.719301,1,,,77122.16158,0
1845,2,56,2,515,245.7705075,434.8200629,6,,,77122.16158,0
1846,2,56,4,515,491.541015,869.6401257,5,,,77122.16158,0
1847,2,56,5,515,614.4262687,1087.050157,5,,,77122.16158,0
1848,2,56,6,515,737.3115224,1304.460189,5,,,77122.16158,0
1849,2,56,8,515,983.0820299,1739.280251,5,,,77122.16158,0
1850,2,56,10,515,1228.852537,2174.100314,5,,,77122.16158,0
1851,2,56,12,515,1468.022649,2660.015774,4,,,77122.16158,0
1852,2,56,14,515,1670.238097,3070.851441,4,,,77122.16158,0
1853,2,56,16,515,1845.405085,3426.733483,4,,,77122.16158,0
1854,2,56,16,515,1845.405085,3426.733483,3,,,77122.16158,0
1855,2,56,18,515,1999.913319,3740.643692,2,,,77122.16158,0
1856,2,56,18,515,1999.913319,3740.643692,1,,,77122.16158,0
1857,2,59,1,515,52.93668255,293.5679878,6,,,77122.16158,0
1858,2,59,2,515,392.2318589,326.810072,5,,,77122.16158,0
1859,2,59,3,515,727.386462,363.8163139,5,,,77122.16158,0
1860,2,59,4,515,1500.634378,409.9960204,4,,,77122.16158,0
1861,2,59,6,515,2544.124161,517.2116999,4,,,77122.16158,0
1862,2,59,6,515,2544.124161,517.2116999,3,,,77122.16158,0
1863,2,59,6,515,2544.124161,517.2116999,2,,,77122.16158,0
1864,2,59,6,515,2544.124161,517.2116999,1,,,77122.16158,0
1865,2,60,1,515,1085.522177,298.5235089,6,,,77122.16158,0
1866,2,60,2,515,2485.091121,311.5499565,5,,,77122.16158,0
1867,2,60,4,515,5282.325922,339.3329317,5,,,77122.16158,0
1868,2,60,5,515,6038.985856,357.7949712,4,,,77122.16158,0
1869,2,60,6,515,6653.017743,376.7016422,4,,,77122.16158,0
1870,2,60,6,515,6653.017743,376.7016422,3,,,77122.16158,0
1871,2,60,6,515,6653.017743,376.7016422,2,,,77122.16158,0
1872,2,60,6,515,6653.017743,376.7016422,1,,,77122.16158,0
1873,2,61,2,515,860.6239065,2444.70294,6,,,77122.16158,0
1874,2,61,4,515,4081.517638,2743.70604,5,,,77122.16158,0
1875,2,61,5,515,5677.173571,2906.653892,5,,,77122.16158,0
1876,2,61,6,515,7262.184339,3079.279166,5,,,77122.16158,0
1877,2,61,8,515,8771.277471,3575.719278,4,,,77122.16158,0
1878,2,61,10,515,9758.38647,4127.546846,4,,,77122.16158,0
1879,2,61,10,515,9758.38647,4127.546846,3,,,77122.16158,0
1880,2,61,10,515,9758.38647,4127.546846,2,,,77122.16158,0
1881,2,61,10,515,9758.38647,4127.546846,1,,,77122.16158,0
1882,2,62,2,515,549.6074751,1434.15281,6,,,77122.16158,0
1883,2,62,4,515,2514.604329,1581.588002,5,,,77122.16158,0
1884,2,62,5,515,3490.95378,1660.895576,5,,,77122.16158,0
1885,2,62,6,515,4462.928728,1744.179972,5,,,77122.16158,0
1886,2,62,8,515,6392.866692,1923.486882,5,,,77122.16158,0
1887,2,62,10,515,8302.528042,2121.227078,5,,,77122.16158,0
1888,2,62,12,515,10189.82828,2339.295557,5,,,77122.16158,0
1889,2,62,14,515,11695.05335,2603.925512,4,,,77122.16158,0
1890,2,62,16,515,12915.42946,2909.075812,4,,,77122.16158,0
1891,2,62,18,515,13908.74852,3253.809234,4,,,77122.16158,0
1892,2,62,20,515,14712.16239,3639.584062,4,,,77122.16158,0
1893,2,62,22,515,15350.21632,4069.216505,4,,,77122.16158,0
1894,2,62,22,515,15350.21632,4069.216505,3,,,77122.16158,0
1895,2,62,22,515,15350.21632,4069.216505,2,,,77122.16158,0
1896,2,62,22,515,15350.21632,4069.216505,1,,,77122.16158,0
1897,2,63,3,515,619.4754646,29.67486652,6,,,77122.16158,0
1898,2,63,4,515,825.9672861,39.56648869,5,,,77122.16158,0
1899,2,63,5,515,1032.459108,49.45811086,5,,,77122.16158,0
1900,2,63,6,515,1238.950929,59.34973303,5,,,77122.16158,0
1901,2,63,7,515,1445.442751,69.2413552,5,,,77122.16158,0
1902,2,63,8,515,1651.934572,79.13297738,5,,,77122.16158,0
1903,2,63,9,515,1858.426394,89.02459955,5,,,77122.16158,0
1904,2,63,10,515,2064.918215,98.91622172,5,,,77122.16158,0
1905,2,63,11,515,2271.410037,108.8078439,5,,,77122.16158,0
1906,2,63,12,515,2477.901858,118.6994661,5,,,77122.16158,0
1907,2,63,13,515,3089.074231,126.5135389,4,,,77122.16158,0
1908,2,63,14,515,3654.931466,133.7482404,4,,,77122.16158,0
1909,2,63,15,515,4181.731948,140.4835863,4,,,77122.16158,0
1910,2,63,16,515,4674.520889,146.7840816,4,,,77122.16158,0
1911,2,63,16,515,4674.520889,146.7840816,3,,,77122.16158,0
1912,2,63,17,515,5137.424944,152.7024873,2,,,77122.16158,0
1913,2,63,18,515,5573.862496,158.2825085,2,,,77122.16158,0
1914,2,63,19,515,5986.697005,163.5607558,2,,,77122.16158,0
1915,2,63,20,515,6378.350978,168.5682019,2,,,77122.16158,0
1916,2,63,20,515,6378.350978,168.5682019,1,,,77122.16158,0
1917,2,64,4,515,3608.07791,107.5387419,6,,,77122.16158,0
1918,2,64,5,515,4510.097388,134.4234273,5,,,77122.16158,0
1919,2,64,6,515,5412.116865,161.3081128,5,,,77122.16158,0
1920,2,64,7,515,6314.136343,188.1927982,5,,,77122.16158,0
1921,2,64,8,515,7216.155821,215.0774837,5,,,77122.16158,0
1922,2,64,9,515,8118.175298,241.9621692,5,,,77122.16158,0
1923,2,64,10,515,9020.194776,268.8468546,5,,,77122.16158,0
1924,2,64,11,515,9922.214253,295.7315401,5,,,77122.16158,0
1925,2,64,12,515,10824.23373,322.6162256,5,,,77122.16158,0
1926,2,64,13,515,11726.25321,349.500911,5,,,77122.16158,0
1927,2,64,14,515,12628.27269,376.3855965,5,,,77122.16158,0
1928,2,64,15,515,13530.29216,403.270282,5,,,77122.16158,0
1929,2,64,16,515,14432.31164,430.1549674,5,,,77122.16158,0
1930,2,64,17,515,15334.33112,457.0396529,5,,,77122.16158,0
1931,2,64,18,515,16236.3506,483.9243383,5,,,77122.16158,0
1932,2,64,19,515,17138.37007,510.8090238,5,,,77122.16158,0
1933,2,64,20,515,20132.50292,539.9023092,4,,,77122.16158,0
1934,2,64,24,515,30775.1214,643.3141325,4,,,77122.16158,0
1935,2,64,24,515,30775.1214,643.3141325,3,,,77122.16158,0
1936,2,64,28,515,39773.32711,730.7475832,2,,,77122.16158,0
1937,2,64,32,515,47567.92744,806.4858833,2,,,77122.16158,0
1938,2,64,32,515,47567.92744,806.4858833,1,,,77122.16158,0
1939,2,65,4,515,1206.664404,17.05746222,6,,,77122.16158,0
1940,2,65,5,515,1508.330504,21.32182777,5,,,77122.16158,0
1941,2,65,6,515,1809.996605,25.58619332,5,,,77122.16158,0
1942,2,65,7,515,2111.662706,29.85055888,5,,,77122.16158,0
1943,2,65,8,515,2413.328807,34.11492443,5,,,77122.16158,0
1944,2,65,9,515,2714.994908,38.37928998,5,,,77122.16158,0
1945,2,65,10,515,3016.661009,42.64365554,5,,,77122.16158,0
1946,2,65,11,515,3318.32711,46.90802109,5,,,77122.16158,0
1947,2,65,12,515,3619.993211,51.17238665,5,,,77122.16158,0
1948,2,65,13,515,3921.659312,55.4367522,5,,,77122.16158,0
1949,2,65,14,515,4223.325413,59.70111775,5,,,77122.16158,0
1950,2,65,15,515,4524.991513,63.96548331,5,,,77122.16158,0
1951,2,65,16,515,4826.657614,68.22984886,5,,,77122.16158,0
1952,2,65,17,515,6346.192663,72.49421442,4,,,77122.16158,0
1953,2,65,18,515,7778.594971,76.7451685,4,,,77122.16158,0
1954,2,65,19,515,9133.474419,80.81795354,4,,,77122.16158,0
1955,2,65,20,515,10418.84157,84.68178374,4,,,77122.16158,0
1956,2,65,24,515,14987.66765,98.41573366,4,,,77122.16158,0
1957,2,65,28,515,18850.55505,110.0276229,4,,,77122.16158,0
1958,2,65,32,515,22196.74033,120.0862988,4,,,77122.16158,0
1959,2,65,32,515,22196.74033,120.0862988,3,,,77122.16158,0
1960,2,65,36,515,25148.28491,128.9586798,2,,,77122.16158,0
1961,2,65,36,515,25148.28491,128.9586798,1,,,77122.16158,0
1962,2,66,2,515,1175.41639,190.8310912,6,,,77122.16158,0
1963,2,66,4,515,2493.036463,252.3861068,5,,,77122.16158,0
1964,2,66,6,515,3624.321551,326.4589989,4,,,77122.16158,0
1965,2,66,8,515,4363.332854,443.759686,4,,,77122.16158,0
1966,2,66,8,515,4363.332854,443.759686,3,,,77122.16158,0
1967,2,66,8,515,4363.332854,443.759686,2,,,77122.16158,0
1968,2,66,10,515,4857.303829,606.7912808,1,,,77122.16158,0
1969,2,67,2,515,935.1343592,2187.770568,6,,,77122.16158,0
1970,2,67,4,515,4161.521485,2292.584076,5,,,77122.16158,0
1971,2,67,5,515,5772.659931,2346.859118,5,,,77122.16158,0
1972,2,67,6,515,7382.384969,2402.419076,5,,,77122.16158,0
1973,2,67,8,515,10597.46018,2517.516141,5,,,77122.16158,0
1974,2,67,10,515,13806.46981,2638.127371,5,,,77122.16158,0
1975,2,67,12,515,16762.05205,2775.200696,4,,,77122.16158,0
1976,2,67,14,515,19216.55936,2934.246969,4,,,77122.16158,0
1977,2,67,14,515,19216.55936,2934.246969,3,,,77122.16158,0
1978,2,67,16,515,21303.43851,3107.757108,2,,,77122.16158,0
1979,2,67,16,515,21303.43851,3107.757108,1,,,77122.16158,0
1980,2,68,2,515,5511.537143,556.8601729,6,,,77122.16158,0
1981,2,68,4,515,11442.5666,732.3636999,5,,,77122.16158,0
1982,2,68,5,515,14386.34055,839.8798001,5,,,77122.16158,0
1983,2,68,6,515,17312.75198,963.1800137,5,,,77122.16158,0
1984,2,68,8,515,22450.85242,1277.398366,4,,,77122.16158,0
1985,2,68,10,515,26234.59255,1714.86306,4,,,77122.16158,0
1986,2,68,10,515,26234.59255,1714.86306,3,,,77122.16158,0
1987,2,68,12,515,29069.26449,2305.814874,2,,,77122.16158,0
1988,2,68,12,515,29069.26449,2305.814874,1,,,77122.16158,0
1989,2,69,6,515,6030.483701,448.3861449,6,,,77122.16158,0
1990,2,69,6,515,6030.483701,448.3861449,5,,,77122.16158,0
1991,2,69,8,515,6858.836851,542.4444555,4,,,77122.16158,0
1992,2,69,8,515,6858.836851,542.4444555,3,,,77122.16158,0
1993,2,69,8,515,6858.836851,542.4444555,2,,,77122.16158,0
1994,2,69,8,515,6858.836851,542.4444555,1,,,77122.16158,0
1995,2,70,4,515,2201.079922,1731.595428,6,,,77122.16158,0
1996,2,70,5,515,3131.253274,1819.127583,5,,,77122.16158,0
1997,2,70,6,515,4056.5594,1911.08449,5,,,77122.16158,0
1998,2,70,8,515,5891.573385,2109.178546,5,,,77122.16158,0
1999,2,70,10,515,7704.000518,2327.806103,4,,,77122.16158,0
2000,2,70,12,515,9483.245943,2576.532817,4,,,77122.16158,0
2001,2,70,14,515,11056.88916,2866.161417,4,,,77122.16158,0
2002,2,70,14,515,11056.88916,2866.161417,3,,,77122.16158,0
2003,2,70,16,515,12335.17026,3194.204262,2,,,77122.16158,0
2004,2,70,16,515,12335.17026,3194.204262,1,,,77122.16158,0
2005,2,71,2,515,2561.987348,915.4619362,6,,,77122.16158,0
2006,2,71,2,515,2561.987348,915.4619362,5,,,77122.16158,0
2007,2,71,4,515,4363.779952,1381.849543,4,,,77122.16158,0
2008,2,71,4,515,4363.779952,1381.849543,3,,,77122.16158,0
2009,2,71,4,515,4363.779952,1381.849543,2,,,77122.16158,0
2010,2,71,4,515,4363.779952,1381.849543,1,,,77122.16158,0
2011,2,72,2,515,815.3077328,823.8288342,6,,,77122.16158,0
2012,2,72,2,515,815.3077328,823.8288342,5,,,77122.16158,0
2013,2,72,4,515,1320.397395,1235.97653,4,,,77122.16158,0
2014,2,72,5,515,1482.999948,1368.658453,4,,,77122.16158,0
2015,2,72,5,515,1482.999948,1368.658453,3,,,77122.16158,0
2016,2,72,5,515,1482.999948,1368.658453,2,,,77122.16158,0
2017,2,72,6,515,1615.855907,1477.067477,1,,,77122.16158,0
2018,3,0,3,494,1684.828135,1284.287257,6,,,73758.79045,0
2019,3,0,4,494,2653.482373,1342.342227,5,,,73758.79045,0
2020,3,0,5,494,3619.24986,1403.021517,5,,,73758.79045,0
2021,3,0,6,494,4582.000104,1466.443755,5,,,73758.79045,0
2022,3,0,7,494,5541.596712,1532.732935,5,,,73758.79045,0
2023,3,0,8,494,6497.897128,1602.018653,5,,,73758.79045,0
2024,3,0,9,494,7293.138426,1686.055554,4,,,73758.79045,0
2025,3,0,10,494,7987.156908,1777.001033,4,,,73758.79045,0
2026,3,0,11,494,8598.922333,1873.862733,4,,,73758.79045,0
2027,3,0,12,494,9142.168696,1976.155731,4,,,73758.79045,0
2028,3,0,13,494,9627.144324,2083.676696,4,,,73758.79045,0
2029,3,0,14,494,10061.6826,2196.388306,4,,,73758.79045,0
2030,3,0,15,494,10451.88806,2314.356666,4,,,73758.79045,0
2031,3,0,15,494,10451.88806,2314.356666,3,,,73758.79045,0
2032,3,0,16,494,10802.59296,2437.71591,2,,,73758.79045,0
2033,3,0,17,494,11117.67088,2566.647468,2,,,73758.79045,0
2034,3,0,18,494,11400.25798,2701.367616,2,,,73758.79045,0
2035,3,0,18,494,11400.25798,2701.367616,1,,,73758.79045,0
2036,3,1,3,494,767.7766641,1926.19919,6,,,73758.79045,0
2037,3,1,4,494,1651.01801,1997.978503,5,,,73758.79045,0
2038,3,1,5,494,2531.317036,2072.432654,5,,,73758.79045,0
2039,3,1,6,494,3408.564095,2149.66132,5,,,73758.79045,0
2040,3,1,7,494,4282.645457,2229.767891,5,,,73758.79045,0
2041,3,1,8,494,5153.443154,2312.859614,5,,,73758.79045,0
2042,3,1,9,494,6020.83482,2399.047727,5,,,73758.79045,0
2043,3,1,10,494,6884.69353,2488.447619,5,,,73758.79045,0
2044,3,1,11,494,7744.88763,2581.178974,5,,,73758.79045,0
2045,3,1,12,494,8601.28056,2677.365939,5,,,73758.79045,0
2046,3,1,13,494,9453.730669,2777.137287,4,,,73758.79045,0
2047,3,1,14,494,10302.09103,2880.626587,4,,,73758.79045,0
2048,3,1,15,494,11146.20924,2987.97239,4,,,73758.79045,0
2049,3,1,16,494,11984.77616,3099.442,4,,,73758.79045,0
2050,3,1,17,494,12778.74864,3216.402883,4,,,73758.79045,0
2051,3,1,18,494,13513.66358,3339.096743,4,,,73758.79045,0
2052,3,1,19,494,14195.29121,3467.466335,4,,,73758.79045,0
2053,3,1,20,494,14828.4533,3601.517657,4,,,73758.79045,0
2054,3,1,24,494,16949.07684,4196.13411,3,,,73758.79045,0
2055,3,1,28,494,18530.3885,4891.284257,2,,,73758.79045,0
2056,3,1,28,494,18530.3885,4891.284257,1,,,73758.79045,0
2057,3,2,3,494,2407.774764,20.95135048,6,,,73758.79045,0
2058,3,2,4,494,3210.366353,27.93513397,5,,,73758.79045,0
2059,3,2,5,494,4012.957941,34.91891747,5,,,73758.79045,0
2060,3,2,6,494,4815.549529,41.90270096,5,,,73758.79045,0
2061,3,2,7,494,5618.141117,48.88648445,5,,,73758.79045,0
2062,3,2,8,494,6420.732705,55.87026795,5,,,73758.79045,0
2063,3,2,9,494,7223.324293,62.85405144,4,,,73758.79045,0
2064,3,2,10,494,8025.955402,69.77396002,4,,,73758.79045,0
2065,3,2,10,494,8025.955402,69.77396002,3,,,73758.79045,0
2066,3,2,11,494,8789.091426,76.14756808,2,,,73758.79045,0
2067,3,2,12,494,9485.780033,81.96621637,2,,,73758.79045,0
2068,3,2,12,494,9485.780033,81.96621637,1,,,73758.79045,0
2069,3,3,3,494,2532.577274,14.25264191,6,,,73758.79045,0
2070,3,3,4,494,3376.769699,19.00352255,5,,,73758.79045,0
2071,3,3,5,494,4220.962124,23.75440318,5,,,73758.79045,0
2072,3,3,6,494,5065.154549,28.50528382,5,,,73758.79045,0
2073,3,3,7,494,5909.346974,33.25616446,5,,,73758.79045,0
2074,3,3,8,494,6753.539399,38.0070451,5,,,73758.79045,0
2075,3,3,9,494,7402.685517,41.34973016,4,,,73758.79045,0
2076,3,3,10,494,8019.484829,44.33986383,4,,,73758.79045,0
2077,3,3,11,494,8606.265183,47.04476877,4,,,73758.79045,0
2078,3,3,12,494,9165.144431,49.5141535,4,,,73758.79045,0
2079,3,3,13,494,9698.050944,51.78576725,4,,,73758.79045,0
2080,3,3,14,494,10206.74279,53.88895307,4,,,73758.79045,0
2081,3,3,15,494,10692.82519,55.84697223,4,,,73758.79045,0
2082,3,3,15,494,10692.82519,55.84697223,3,,,73758.79045,0
2083,3,3,16,494,11157.76615,57.67857684,2,,,73758.79045,0
2084,3,3,17,494,11602.91044,59.3991049,2,,,73758.79045,0
2085,3,3,18,494,12029.49197,61.0212619,2,,,73758.79045,0
2086,3,3,18,494,12029.49197,61.0212619,1,,,73758.79045,0
2087,3,4,4,494,3055.4024,8.504497213,6,,,73758.79045,0
2088,3,4,5,494,3819.253,10.63062152,5,,,73758.79045,0
2089,3,4,6,494,4583.1036,12.75674582,5,,,73758.79045,0
2090,3,4,7,494,5346.9542,14.88287012,5,,,73758.79045,0
2091,3,4,8,494,6110.8048,17.00899443,5,,,73758.79045,0
2092,3,4,9,494,6788.224814,19.13511873,4,,,73758.79045,0
2093,3,4,10,494,7394.057804,21.16414943,4,,,73758.79045,0
2094,3,4,10,494,7394.057804,21.16414943,3,,,73758.79045,0
2095,3,4,11,494,7942.099989,23.00001043,2,,,73758.79045,0
2096,3,4,12,494,8442.423304,24.67602021,2,,,73758.79045,0
2097,3,4,12,494,8442.423304,24.67602021,1,,,73758.79045,0
2098,3,5,10,494,4480.35903,14.01544665,6,,,73758.79045,0
2099,3,5,10,494,4480.35903,14.01544665,5,,,73758.79045,0
2100,3,5,11,494,4818.012882,15.05383347,4,,,73758.79045,0
2101,3,5,12,494,5126.266698,16.00180637,4,,,73758.79045,0
2102,3,5,13,494,5409.83272,16.8738569,4,,,73758.79045,0
2103,3,5,14,494,5672.37385,17.68124958,4,,,73758.79045,0
2104,3,5,15,494,5916.793794,18.43291418,4,,,73758.79045,0
2105,3,5,16,494,6145.433383,19.13604946,4,,,73758.79045,0
2106,3,5,16,494,6145.433383,19.13604946,3,,,73758.79045,0
2107,3,5,16,494,6145.433383,19.13604946,2,,,73758.79045,0
2108,3,5,16,494,6145.433383,19.13604946,1,,,73758.79045,0
2109,3,6,3,494,3543.046855,9.767787251,6,,,73758.79045,0
2110,3,6,4,494,4724.062474,13.02371633,5,,,73758.79045,0
2111,3,6,5,494,5905.078092,16.27964542,5,,,73758.79045,0
2112,3,6,6,494,7086.09371,19.5355745,5,,,73758.79045,0
2113,3,6,7,494,8267.109329,22.79150359,5,,,73758.79045,0
2114,3,6,8,494,9179.670116,25.97262217,4,,,73758.79045,0
